day,month_cos,month_sin,tod_id,start_station_id,end_station_id,direction_id,hour,min,link_load,output
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,9,0,,35739.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,9,15,,32395.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,9,30,,24035.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,9,45,,23826.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,10,0,,24035.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,10,15,,21736.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,10,30,,21318.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,10,45,,22363.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,11,0,,22990.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,11,15,,22781.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,11,30,,24035.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,11,45,,25080.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,12,0,,28215.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,12,15,,29678.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,12,30,,32395.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,12,45,,34485.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,13,0,,38247.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,13,15,,39501.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,13,30,,42009.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,13,45,,44099.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,14,0,,49742.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,14,15,,52250.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,14,30,,56430.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,14,45,,61655.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,15,0,,72105.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,15,15,,78793.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,15,30,,89452.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,15,45,,101365.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,16,0,,128117.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,16,15,,143374.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,16,30,,158631.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,16,45,,193534.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,17,0,,233035.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,17,15,,242858.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,17,30,,280896.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,17,45,,312664.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,18,0,,324577.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,18,15,,321024.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,18,30,,310992.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,18,45,,290301.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,19,0,,257906.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,19,15,,218196.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,19,30,,183920.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,19,45,,166155.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,20,0,,137731.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,20,15,,121847.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,20,30,,110143.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,20,45,,101156.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,21,0,,93841.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,21,15,,84436.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,21,30,,84227.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,21,45,,76912.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,22,0,,72732.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,22,15,,71478.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,22,30,,64790.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,22,45,,62073.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,23,0,,57893.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,23,15,,56430.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,23,30,,46607.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,38,39,0,23,45,,46398.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,0,0,,30932.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,0,15,,24453.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,0,30,,17556.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,0,45,,11077.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,1,0,,7942.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,1,15,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,1,30,,836.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,5,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,5,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,5,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,5,45,,1254.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,6,0,,2299.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,6,15,,6061.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,6,30,,8360.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,6,45,,15048.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,7,0,,21109.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,7,15,,26543.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,7,30,,30723.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,7,45,,40964.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,8,0,,41591.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,8,15,,42427.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,8,30,,43054.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,8,45,,39710.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,9,0,,32395.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,9,15,,29260.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,9,30,,25289.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,9,45,,21318.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,10,0,,21109.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,10,15,,20691.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,10,30,,20273.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,10,45,,20273.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,11,0,,21527.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,11,15,,21527.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,11,30,,21318.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,11,45,,21945.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,12,0,,24871.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,12,15,,25916.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,12,30,,28215.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,12,45,,29887.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,13,0,,33231.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,13,15,,34276.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,13,30,,36366.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,13,45,,38038.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,14,0,,43263.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,14,15,,45144.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,14,30,,48906.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,14,45,,53086.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,15,0,,62282.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,15,15,,67716.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,15,30,,76703.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,15,45,,86735.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,16,0,,99693.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,16,15,,113069.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,16,30,,136895.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,16,45,,168036.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,17,0,,187891.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,17,15,,222585.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,17,30,,256652.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,17,45,,262713.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,18,0,,270237.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,18,15,,284867.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,18,30,,274208.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,18,45,,244739.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,19,0,,239514.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,19,15,,207746.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,19,30,,175142.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,19,45,,146091.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,20,0,,131252.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,20,15,,105754.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,20,30,,95304.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,20,45,,87362.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,21,0,,81301.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,21,15,,72941.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,21,30,,69388.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,21,45,,66671.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,22,0,,62700.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,22,15,,57266.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,22,30,,55385.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,22,45,,53922.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,23,0,,49324.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,23,15,,45562.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,23,30,,43472.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,39,40,0,23,45,,36366.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,0,0,,20691.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,0,15,,16511.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,0,30,,11913.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,0,45,,7315.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,1,0,,5225.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,1,15,,1881.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,1,30,,627.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,5,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,5,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,5,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,5,45,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,6,0,,1045.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,6,15,,2299.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,6,30,,5225.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,6,45,,10241.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,7,0,,14421.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,7,15,,20064.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,7,30,,24871.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,7,45,,28633.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,8,0,,31768.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,8,15,,33858.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,8,30,,31350.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,8,45,,28006.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,9,0,,24662.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,9,15,,19019.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,9,30,,14421.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,9,45,,13167.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,10,0,,12331.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,10,15,,10868.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,10,30,,10241.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,10,45,,10868.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,11,0,,10659.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,11,15,,10868.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,11,30,,11495.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,11,45,,13167.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,12,0,,13794.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,12,15,,15048.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,12,30,,16302.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,12,45,,18601.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,13,0,,19646.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,13,15,,20900.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,13,30,,21945.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,13,45,,24871.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,14,0,,25916.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,14,15,,28215.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,14,30,,29678.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,14,45,,34276.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,15,0,,37202.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,15,15,,42218.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,15,30,,46398.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,15,45,,56848.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,16,0,,66671.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,16,15,,78584.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,16,30,,86317.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,16,45,,107008.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,17,0,,128326.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,17,15,,137104.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,17,30,,159885.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,17,45,,183920.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,18,0,,188518.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,18,15,,185801.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,18,30,,181830.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,18,45,,168872.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,19,0,,147554.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,19,15,,128953.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,19,30,,107217.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,19,45,,99693.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,20,0,,80047.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,20,15,,68552.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,20,30,,60401.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,20,45,,57266.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,21,0,,49742.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,21,15,,48070.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,21,30,,44935.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,21,45,,44099.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,22,0,,40755.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,22,15,,39919.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,22,30,,36575.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,22,45,,37202.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,23,0,,34694.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,23,15,,32186.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,23,30,,29051.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,40,41,0,23,45,,24662.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,0,0,,11077.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,0,15,,9405.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,0,30,,7106.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,0,45,,4598.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,1,0,,2717.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,1,15,,1672.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,1,30,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,1,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,2,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,2,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,2,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,2,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,3,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,3,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,3,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,3,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,4,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,4,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,4,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,4,45,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,5,0,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,5,15,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,5,30,,0.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,5,45,,209.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,6,0,,418.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,6,15,,1463.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,6,30,,3344.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,6,45,,5434.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,7,0,,10241.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,7,15,,11704.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,7,30,,15257.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,7,45,,20691.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,8,0,,24035.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,8,15,,21945.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,8,30,,22572.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,8,45,,20900.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,9,0,,16093.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,9,15,,11704.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,9,30,,10450.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,9,45,,9405.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,10,0,,7942.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,10,15,,6897.0
02/01/2019,0.8660254037844387,0.4999999999999999,0,41,42,0,10,30,,6688.0
