date,quarterhour,from_station,to_station,direction,link_load
04/06/2019,1030,Queensway,Notting Hill Gate,WB,1115.7590892581275
04/06/2019,1045,Queensway,Notting Hill Gate,WB,1019.1785758371507
04/06/2019,1100,Queensway,Notting Hill Gate,WB,965.8051342097687
04/06/2019,1115,Queensway,Notting Hill Gate,WB,958.1803568344284
04/06/2019,1130,Queensway,Notting Hill Gate,WB,959.4511530636519
04/06/2019,1145,Queensway,Notting Hill Gate,WB,964.5343379805454
04/06/2019,1200,Queensway,Notting Hill Gate,WB,984.8670776481194
04/06/2019,1215,Queensway,Notting Hill Gate,WB,1021.7201682955973
04/06/2019,1230,Queensway,Notting Hill Gate,WB,1043.3237041923949
04/06/2019,1245,Queensway,Notting Hill Gate,WB,1068.7396287768624
04/06/2019,1300,Queensway,Notting Hill Gate,WB,1094.15555336133
04/06/2019,1315,Queensway,Notting Hill Gate,WB,1125.9254590919147
04/06/2019,1330,Queensway,Notting Hill Gate,WB,1143.716606301042
04/06/2019,1345,Queensway,Notting Hill Gate,WB,1170.403327114733
04/06/2019,1400,Queensway,Notting Hill Gate,WB,1185.6528818654133
04/06/2019,1415,Queensway,Notting Hill Gate,WB,1218.6935838252214
04/06/2019,1430,Queensway,Notting Hill Gate,WB,1236.4847310343487
04/06/2019,1445,Queensway,Notting Hill Gate,WB,1297.4829500370709
04/06/2019,1500,Queensway,Notting Hill Gate,WB,1376.2723162489203
04/06/2019,1515,Queensway,Notting Hill Gate,WB,1416.9377955840685
04/06/2019,1530,Queensway,Notting Hill Gate,WB,1504.6227354004818
04/06/2019,1545,Queensway,Notting Hill Gate,WB,1751.1572038698175
04/06/2019,1600,Queensway,Notting Hill Gate,WB,1860.4456795830283
04/06/2019,1615,Queensway,Notting Hill Gate,WB,2099.3553706770235
04/06/2019,1630,Queensway,Notting Hill Gate,WB,2324.286303249562
04/06/2019,1645,Queensway,Notting Hill Gate,WB,2737.2950777471606
04/06/2019,1700,Queensway,Notting Hill Gate,WB,3034.661395385431
04/06/2019,1715,Queensway,Notting Hill Gate,WB,3365.0684149835097
04/06/2019,1730,Queensway,Notting Hill Gate,WB,3631.9356231204197
04/06/2019,1745,Queensway,Notting Hill Gate,WB,3963.6134389477215
04/06/2019,1800,Queensway,Notting Hill Gate,WB,3808.57629898247
04/06/2019,1815,Queensway,Notting Hill Gate,WB,3710.7249893322696
04/06/2019,1830,Queensway,Notting Hill Gate,WB,3548.0630719916767
04/06/2019,1845,Queensway,Notting Hill Gate,WB,3265.946309104086
04/06/2019,1900,Queensway,Notting Hill Gate,WB,2814.813647729786
04/06/2019,1915,Queensway,Notting Hill Gate,WB,2572.091567948121
04/06/2019,1930,Queensway,Notting Hill Gate,WB,2235.3305672039255
04/06/2019,1945,Queensway,Notting Hill Gate,WB,1976.0881364423558
04/06/2019,2000,Queensway,Notting Hill Gate,WB,1715.574909451563
04/06/2019,2015,Queensway,Notting Hill Gate,WB,1611.3696186552459
04/06/2019,2030,Queensway,Notting Hill Gate,WB,1519.8722901511624
04/06/2019,2045,Queensway,Notting Hill Gate,WB,1411.854610667175
04/06/2019,2100,Queensway,Notting Hill Gate,WB,1322.8988746215387
04/06/2019,2115,Queensway,Notting Hill Gate,WB,1277.1502103694968
04/06/2019,2130,Queensway,Notting Hill Gate,WB,1240.2971197220188
04/06/2019,2145,Queensway,Notting Hill Gate,WB,1193.2776592407538
04/06/2019,2200,Queensway,Notting Hill Gate,WB,1221.2351762836681
04/06/2019,2215,Queensway,Notting Hill Gate,WB,1161.507753510169
04/06/2019,2230,Queensway,Notting Hill Gate,WB,1144.9874025302652
04/06/2019,2245,Queensway,Notting Hill Gate,WB,1026.803353212491
04/06/2019,2300,Queensway,Notting Hill Gate,WB,967.0759304389921
04/06/2019,2315,Queensway,Notting Hill Gate,WB,792.976847035389
04/06/2019,2330,Queensway,Notting Hill Gate,WB,720.5414619696564
04/06/2019,2345,Queensway,Notting Hill Gate,WB,568.0459144628509
04/06/2019,0000,Lancaster Gate,Queensway,WB,476.1489452314241
04/06/2019,0015,Lancaster Gate,Queensway,WB,350.00039350777405
04/06/2019,0030,Lancaster Gate,Queensway,WB,232.5090953337863
04/06/2019,0045,Lancaster Gate,Queensway,WB,134.80580527331227
04/06/2019,0100,Lancaster Gate,Queensway,WB,56.89052332635197
04/06/2019,0115,Lancaster Gate,Queensway,WB,18.55125760641912
04/06/2019,0130,Lancaster Gate,Queensway,WB,3.710251521283824
04/06/2019,0145,Lancaster Gate,Queensway,WB,1.2367505070946079
04/06/2019,0200,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0215,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0230,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0245,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0300,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0315,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0330,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0345,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0400,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0415,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0430,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0445,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0500,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0515,Lancaster Gate,Queensway,WB,0.0
04/06/2019,0530,Lancaster Gate,Queensway,WB,69.25802839729805
04/06/2019,0545,Lancaster Gate,Queensway,WB,175.61857200743432
04/06/2019,0600,Lancaster Gate,Queensway,WB,307.95087626655743
04/06/2019,0615,Lancaster Gate,Queensway,WB,566.4317322493304
04/06/2019,0630,Lancaster Gate,Queensway,WB,917.6688762641991
04/06/2019,0645,Lancaster Gate,Queensway,WB,1288.6940283925817
04/06/2019,0700,Lancaster Gate,Queensway,WB,1696.821695733802
04/06/2019,0715,Lancaster Gate,Queensway,WB,2064.1365963409007
04/06/2019,0730,Lancaster Gate,Queensway,WB,2411.6634888344856
04/06/2019,0745,Lancaster Gate,Queensway,WB,2588.5188113490144
04/06/2019,0800,Lancaster Gate,Queensway,WB,2702.2998580017183
04/06/2019,0815,Lancaster Gate,Queensway,WB,2760.4271318351653
04/06/2019,0830,Lancaster Gate,Queensway,WB,2723.3246166223266
04/06/2019,0845,Lancaster Gate,Queensway,WB,2509.3667788949597
04/06/2019,0900,Lancaster Gate,Queensway,WB,2334.98495739462
04/06/2019,0915,Lancaster Gate,Queensway,WB,2098.7656105395495
04/06/2019,0930,Lancaster Gate,Queensway,WB,1803.1822393439384
04/06/2019,0945,Lancaster Gate,Queensway,WB,1573.1466450243413
04/06/2019,1000,Lancaster Gate,Queensway,WB,1397.528073016907
04/06/2019,1015,Lancaster Gate,Queensway,WB,1256.5385152081217
04/06/2019,1030,Lancaster Gate,Queensway,WB,1152.6514726121745
04/06/2019,1045,Lancaster Gate,Queensway,WB,1067.3156876226467
04/06/2019,1100,Lancaster Gate,Queensway,WB,1033.9234239310922
04/06/2019,1115,Lancaster Gate,Queensway,WB,1025.2661703814301
04/06/2019,1130,Lancaster Gate,Queensway,WB,1036.3969249452816
04/06/2019,1145,Lancaster Gate,Queensway,WB,1035.1601744381867
04/06/2019,1200,Lancaster Gate,Queensway,WB,1071.0259391439304
04/06/2019,1215,Lancaster Gate,Queensway,WB,1096.9976997929173
04/06/2019,1230,Lancaster Gate,Queensway,WB,1131.6267139915662
04/06/2019,1245,Lancaster Gate,Queensway,WB,1148.9412210908908
04/06/2019,1300,Lancaster Gate,Queensway,WB,1187.2804868108237
04/06/2019,1315,Lancaster Gate,Queensway,WB,1205.8317444172428
04/06/2019,1330,Lancaster Gate,Queensway,WB,1244.1710101371757
04/06/2019,1345,Lancaster Gate,Queensway,WB,1257.7752657152164
04/06/2019,1400,Lancaster Gate,Queensway,WB,1293.64103042096
04/06/2019,1415,Lancaster Gate,Queensway,WB,1319.6127910699468
04/06/2019,1430,Lancaster Gate,Queensway,WB,1353.005054761501
04/06/2019,1445,Lancaster Gate,Queensway,WB,1407.422077073664
04/06/2019,1500,Lancaster Gate,Queensway,WB,1517.492872205084
04/06/2019,1515,Lancaster Gate,Queensway,WB,1552.121886403733
04/06/2019,1530,Lancaster Gate,Queensway,WB,1684.454190662856
04/06/2019,1545,Lancaster Gate,Queensway,WB,1847.7052575993441
04/06/2019,1600,Lancaster Gate,Queensway,WB,2057.9528438054276
04/06/2019,1615,Lancaster Gate,Queensway,WB,2278.094434068268
04/06/2019,1630,Lancaster Gate,Queensway,WB,2535.3385395439464
04/06/2019,1645,Lancaster Gate,Queensway,WB,2932.335452321315
04/06/2019,1700,Lancaster Gate,Queensway,WB,3323.1486125632114
04/06/2019,1715,Lancaster Gate,Queensway,WB,3535.869699783484
04/06/2019,1730,Lancaster Gate,Queensway,WB,3877.212839741596
04/06/2019,1745,Lancaster Gate,Queensway,WB,4119.615939132139
04/06/2019,1800,Lancaster Gate,Queensway,WB,3989.757135887205
04/06/2019,1815,Lancaster Gate,Queensway,WB,3874.739338727407
04/06/2019,1830,Lancaster Gate,Queensway,WB,3744.8805354824726
04/06/2019,1845,Lancaster Gate,Queensway,WB,3290.9930993787516
04/06/2019,1900,Lancaster Gate,Queensway,WB,2981.8054726051
04/06/2019,1915,Lancaster Gate,Queensway,WB,2680.038348874016
04/06/2019,1930,Lancaster Gate,Queensway,WB,2362.1934685507013
04/06/2019,1945,Lancaster Gate,Queensway,WB,2072.7938498905633
04/06/2019,2000,Lancaster Gate,Queensway,WB,1914.489784982453
04/06/2019,2015,Lancaster Gate,Queensway,WB,1691.8746937054236
04/06/2019,2030,Lancaster Gate,Queensway,WB,1639.9311724074503
04/06/2019,2045,Lancaster Gate,Queensway,WB,1510.0723691625165
04/06/2019,2100,Lancaster Gate,Queensway,WB,1449.4715943148806
04/06/2019,2115,Lancaster Gate,Queensway,WB,1385.1605679459608
04/06/2019,2130,Lancaster Gate,Queensway,WB,1396.2913225098125
04/06/2019,2145,Lancaster Gate,Queensway,WB,1325.7965436054199
04/06/2019,2200,Lancaster Gate,Queensway,WB,1306.008535491906
04/06/2019,2215,Lancaster Gate,Queensway,WB,1289.9307788996762
04/06/2019,2230,Lancaster Gate,Queensway,WB,1235.5137565875132
04/06/2019,2245,Lancaster Gate,Queensway,WB,1134.1002150057557
04/06/2019,2300,Lancaster Gate,Queensway,WB,1024.0294198743354
04/06/2019,2315,Lancaster Gate,Queensway,WB,891.6971156152124
04/06/2019,2330,Lancaster Gate,Queensway,WB,748.2340567922378
04/06/2019,2345,Lancaster Gate,Queensway,WB,627.0325070969662
04/06/2019,0000,Marble Arch,Lancaster Gate,WB,504.66122369492933
04/06/2019,0015,Marble Arch,Lancaster Gate,WB,363.7415025199729
04/06/2019,0030,Marble Arch,Lancaster Gate,WB,239.68397020355835
04/06/2019,0045,Marble Arch,Lancaster Gate,WB,137.30639499098316
04/06/2019,0100,Marble Arch,Lancaster Gate,WB,59.017661004896276
04/06/2019,0115,Marble Arch,Lancaster Gate,WB,8.431094429270896
04/06/2019,0130,Marble Arch,Lancaster Gate,WB,3.6133261839732413
04/06/2019,0145,Marble Arch,Lancaster Gate,WB,1.2044420613244138
04/06/2019,0200,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0215,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0230,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0245,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0300,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0315,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0330,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0345,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0400,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0415,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0430,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0445,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0500,Marble Arch,Lancaster Gate,WB,0.0
04/06/2019,0515,Marble Arch,Lancaster Gate,WB,36.13326183973241
04/06/2019,0530,Marble Arch,Lancaster Gate,WB,69.857639556816
04/06/2019,0545,Marble Arch,Lancaster Gate,WB,178.25742507601325
04/06/2019,0600,Marble Arch,Lancaster Gate,WB,381.80813343983914
04/06/2019,0615,Marble Arch,Lancaster Gate,WB,686.5319749549158
04/06/2019,0630,Marble Arch,Lancaster Gate,WB,998.482468837939
04/06/2019,0645,Marble Arch,Lancaster Gate,WB,1441.7171474053232
04/06/2019,0700,Marble Arch,Lancaster Gate,WB,1786.1875769441056
04/06/2019,0715,Marble Arch,Lancaster Gate,WB,2184.8578992424864
04/06/2019,0730,Marble Arch,Lancaster Gate,WB,2501.6261613708075
04/06/2019,0745,Marble Arch,Lancaster Gate,WB,2701.56354355066
04/06/2019,0800,Marble Arch,Lancaster Gate,WB,2788.2833719660175
04/06/2019,0815,Marble Arch,Lancaster Gate,WB,2938.8386296315693
04/06/2019,0830,Marble Arch,Lancaster Gate,WB,2801.532234640586
04/06/2019,0845,Marble Arch,Lancaster Gate,WB,2578.71045329557
04/06/2019,0900,Marble Arch,Lancaster Gate,WB,2394.4308179129343
04/06/2019,0915,Marble Arch,Lancaster Gate,WB,2157.155731832025
04/06/2019,0930,Marble Arch,Lancaster Gate,WB,1822.3208387838379
04/06/2019,0945,Marble Arch,Lancaster Gate,WB,1597.0901733161725
04/06/2019,1000,Marble Arch,Lancaster Gate,WB,1424.8549585467815
04/06/2019,1015,Marble Arch,Lancaster Gate,WB,1274.2997008812297
04/06/2019,1030,Marble Arch,Lancaster Gate,WB,1159.8777050554104
04/06/2019,1045,Marble Arch,Lancaster Gate,WB,1097.2467178665408
04/06/2019,1100,Marble Arch,Lancaster Gate,WB,1065.9312242721062
04/06/2019,1115,Marble Arch,Lancaster Gate,WB,1061.1134560268085
04/06/2019,1130,Marble Arch,Lancaster Gate,WB,1065.9312242721062
04/06/2019,1145,Marble Arch,Lancaster Gate,WB,1090.0200654985945
04/06/2019,1200,Marble Arch,Lancaster Gate,WB,1120.1311170317047
04/06/2019,1215,Marble Arch,Lancaster Gate,WB,1149.0377265034906
04/06/2019,1230,Marble Arch,Lancaster Gate,WB,1168.3087994846812
04/06/2019,1245,Marble Arch,Lancaster Gate,WB,1218.8953660603065
04/06/2019,1300,Marble Arch,Lancaster Gate,WB,1242.984207286795
04/06/2019,1315,Marble Arch,Lancaster Gate,WB,1263.45972232931
04/06/2019,1330,Marble Arch,Lancaster Gate,WB,1289.9574476784471
04/06/2019,1345,Marble Arch,Lancaster Gate,WB,1342.9528983767214
04/06/2019,1400,Marble Arch,Lancaster Gate,WB,1363.4284134192362
04/06/2019,1415,Marble Arch,Lancaster Gate,WB,1395.9483490749956
04/06/2019,1430,Marble Arch,Lancaster Gate,WB,1418.8327482401594
04/06/2019,1445,Marble Arch,Lancaster Gate,WB,1516.3925552074368
04/06/2019,1500,Marble Arch,Lancaster Gate,WB,1554.934701169818
04/06/2019,1515,Marble Arch,Lancaster Gate,WB,1650.0856240144467
04/06/2019,1530,Marble Arch,Lancaster Gate,WB,1805.4586499252962
04/06/2019,1545,Marble Arch,Lancaster Gate,WB,1972.8760964493895
04/06/2019,1600,Marble Arch,Lancaster Gate,WB,2205.3334142850013
04/06/2019,1615,Marble Arch,Lancaster Gate,WB,2506.443929616105
04/06/2019,1630,Marble Arch,Lancaster Gate,WB,2738.9012474517167
04/06/2019,1645,Marble Arch,Lancaster Gate,WB,3125.5271491368535
04/06/2019,1700,Marble Arch,Lancaster Gate,WB,3469.997578675636
04/06/2019,1715,Marble Arch,Lancaster Gate,WB,3803.6280296624986
04/06/2019,1730,Marble Arch,Lancaster Gate,WB,4095.1030085030065
04/06/2019,1745,Marble Arch,Lancaster Gate,WB,4234.818287616638
04/06/2019,1800,Marble Arch,Lancaster Gate,WB,4251.6804764751805
04/06/2019,1815,Marble Arch,Lancaster Gate,WB,4164.960648059822
04/06/2019,1830,Marble Arch,Lancaster Gate,WB,3861.4412486060705
04/06/2019,1845,Marble Arch,Lancaster Gate,WB,3423.0243382839835
04/06/2019,1900,Marble Arch,Lancaster Gate,WB,3159.2515268539373
04/06/2019,1915,Marble Arch,Lancaster Gate,WB,2722.039058593175
04/06/2019,1930,Marble Arch,Lancaster Gate,WB,2398.0441440969075
04/06/2019,1945,Marble Arch,Lancaster Gate,WB,2134.2713326668613
04/06/2019,2000,Marble Arch,Lancaster Gate,WB,1975.2849805720386
04/06/2019,2015,Marble Arch,Lancaster Gate,WB,1771.7342722082126
04/06/2019,2030,Marble Arch,Lancaster Gate,WB,1670.5611390569618
04/06/2019,2045,Marble Arch,Lancaster Gate,WB,1597.0901733161725
04/06/2019,2100,Marble Arch,Lancaster Gate,WB,1510.3703449008146
04/06/2019,2115,Marble Arch,Lancaster Gate,WB,1462.192662447838
04/06/2019,2130,Marble Arch,Lancaster Gate,WB,1417.628306178835
04/06/2019,2145,Marble Arch,Lancaster Gate,WB,1371.8595078485073
04/06/2019,2200,Marble Arch,Lancaster Gate,WB,1368.246181664534
04/06/2019,2215,Marble Arch,Lancaster Gate,WB,1318.864057150233
04/06/2019,2230,Marble Arch,Lancaster Gate,WB,1280.3219111878518
04/06/2019,2245,Marble Arch,Lancaster Gate,WB,1205.6465033857382
04/06/2019,2300,Marble Arch,Lancaster Gate,WB,1083.9978551919723
04/06/2019,2315,Marble Arch,Lancaster Gate,WB,909.3537562999323
04/06/2019,2330,Marble Arch,Lancaster Gate,WB,786.5006660448422
04/06/2019,2345,Marble Arch,Lancaster Gate,WB,628.7187560113439
04/06/2019,0000,Bond Street,Marble Arch,WB,451.7367425500397
04/06/2019,0015,Bond Street,Marble Arch,WB,317.4045006864753
04/06/2019,0030,Bond Street,Marble Arch,WB,193.77128693593812
04/06/2019,0045,Bond Street,Marble Arch,WB,108.17906203172005
04/06/2019,0100,Bond Street,Marble Arch,WB,59.43904507237365
04/06/2019,0115,Bond Street,Marble Arch,WB,8.32146631013231
04/06/2019,0130,Bond Street,Marble Arch,WB,3.5663427043424187
04/06/2019,0145,Bond Street,Marble Arch,WB,1.188780901447473
04/06/2019,0200,Bond Street,Marble Arch,WB,0.0
04/06/2019,0215,Bond Street,Marble Arch,WB,0.0
04/06/2019,0230,Bond Street,Marble Arch,WB,0.0
04/06/2019,0245,Bond Street,Marble Arch,WB,0.0
04/06/2019,0300,Bond Street,Marble Arch,WB,0.0
04/06/2019,0315,Bond Street,Marble Arch,WB,0.0
04/06/2019,0330,Bond Street,Marble Arch,WB,0.0
04/06/2019,0345,Bond Street,Marble Arch,WB,0.0
04/06/2019,0400,Bond Street,Marble Arch,WB,0.0
04/06/2019,0415,Bond Street,Marble Arch,WB,0.0
04/06/2019,0430,Bond Street,Marble Arch,WB,0.0
04/06/2019,0445,Bond Street,Marble Arch,WB,0.0
04/06/2019,0500,Bond Street,Marble Arch,WB,0.0
04/06/2019,0515,Bond Street,Marble Arch,WB,36.852207944871665
04/06/2019,0530,Bond Street,Marble Arch,WB,71.32685408684839
04/06/2019,0545,Bond Street,Marble Arch,WB,238.94496119094208
04/06/2019,0600,Bond Street,Marble Arch,WB,437.4713717326701
04/06/2019,0615,Bond Street,Marble Arch,WB,795.2944230683595
04/06/2019,0630,Bond Street,Marble Arch,WB,1172.1379688272084
04/06/2019,0645,Bond Street,Marble Arch,WB,1699.9566890698866
04/06/2019,0700,Bond Street,Marble Arch,WB,2146.9383080141365
04/06/2019,0715,Bond Street,Marble Arch,WB,2659.3028765379972
04/06/2019,0730,Bond Street,Marble Arch,WB,2956.4981018998656
04/06/2019,0745,Bond Street,Marble Arch,WB,3282.224068896473
04/06/2019,0800,Bond Street,Marble Arch,WB,3382.0816646180606
04/06/2019,0815,Bond Street,Marble Arch,WB,3490.2607266497807
04/06/2019,0830,Bond Street,Marble Arch,WB,3322.6426195456875
04/06/2019,0845,Bond Street,Marble Arch,WB,3131.2488944126435
04/06/2019,0900,Bond Street,Marble Arch,WB,2775.8034048798495
04/06/2019,0915,Bond Street,Marble Arch,WB,2495.2511121382454
04/06/2019,0930,Bond Street,Marble Arch,WB,2082.7441393359727
04/06/2019,0945,Bond Street,Marble Arch,WB,1814.0796556088437
04/06/2019,1000,Bond Street,Marble Arch,WB,1611.9869023627734
04/06/2019,1015,Bond Street,Marble Arch,WB,1480.032222302104
04/06/2019,1030,Bond Street,Marble Arch,WB,1345.6999804385393
04/06/2019,1045,Bond Street,Marble Arch,WB,1274.3731263516909
04/06/2019,1100,Bond Street,Marble Arch,WB,1239.8984802097145
04/06/2019,1115,Bond Street,Marble Arch,WB,1233.954575702477
04/06/2019,1130,Bond Street,Marble Arch,WB,1233.954575702477
04/06/2019,1145,Bond Street,Marble Arch,WB,1257.7301937314264
04/06/2019,1200,Bond Street,Marble Arch,WB,1289.8272780705083
04/06/2019,1215,Bond Street,Marble Arch,WB,1321.92436240959
04/06/2019,1230,Bond Street,Marble Arch,WB,1336.1897332269598
04/06/2019,1245,Bond Street,Marble Arch,WB,1386.1185310877536
04/06/2019,1300,Bond Street,Marble Arch,WB,1406.3278064123606
04/06/2019,1315,Bond Street,Marble Arch,WB,1424.1595199340727
04/06/2019,1330,Bond Street,Marble Arch,WB,1443.1800143572323
04/06/2019,1345,Bond Street,Marble Arch,WB,1494.2975931194735
04/06/2019,1400,Bond Street,Marble Arch,WB,1509.7517448382907
04/06/2019,1415,Bond Street,Marble Arch,WB,1543.03761007882
04/06/2019,1430,Bond Street,Marble Arch,WB,1608.420559658431
04/06/2019,1445,Bond Street,Marble Arch,WB,1658.349357519225
04/06/2019,1500,Bond Street,Marble Arch,WB,1751.0742678321278
04/06/2019,1515,Bond Street,Marble Arch,WB,1853.3094253566105
04/06/2019,1530,Bond Street,Marble Arch,WB,1937.712869359381
04/06/2019,1545,Bond Street,Marble Arch,WB,2145.7495271126886
04/06/2019,1600,Bond Street,Marble Arch,WB,2428.6793816571876
04/06/2019,1615,Bond Street,Marble Arch,WB,2579.6545561410167
04/06/2019,1630,Bond Street,Marble Arch,WB,2914.8907703492036
