date,quarterhour,from_station,to_station,direction,link_load
06/07/2019,1030,St Pauls,Chancery Lane,WB,3340.90097461184
06/07/2019,1045,St Pauls,Chancery Lane,WB,3448.7635379383055
06/07/2019,1100,St Pauls,Chancery Lane,WB,3572.2377880620224
06/07/2019,1115,St Pauls,Chancery Lane,WB,3745.3855870860853
06/07/2019,1130,St Pauls,Chancery Lane,WB,3795.0591359864316
06/07/2019,1145,St Pauls,Chancery Lane,WB,3951.176003958947
06/07/2019,1200,St Pauls,Chancery Lane,WB,4103.035139168576
06/07/2019,1215,St Pauls,Chancery Lane,WB,4066.134788556891
06/07/2019,1230,St Pauls,Chancery Lane,WB,4083.165719608438
06/07/2019,1245,St Pauls,Chancery Lane,WB,4210.897702495042
06/07/2019,1300,St Pauls,Chancery Lane,WB,4088.84269662562
06/07/2019,1315,St Pauls,Chancery Lane,WB,4046.2653689967524
06/07/2019,1330,St Pauls,Chancery Lane,WB,4151.289443814627
06/07/2019,1345,St Pauls,Chancery Lane,WB,3973.883912027677
06/07/2019,1400,St Pauls,Chancery Lane,WB,3924.2103631273308
06/07/2019,1415,St Pauls,Chancery Lane,WB,3956.8529809761294
06/07/2019,1430,St Pauls,Chancery Lane,WB,3783.7051819520666
06/07/2019,1445,St Pauls,Chancery Lane,WB,3714.162213491582
06/07/2019,1500,St Pauls,Chancery Lane,WB,3804.9938457665007
06/07/2019,1515,St Pauls,Chancery Lane,WB,3647.457733539689
06/07/2019,1530,St Pauls,Chancery Lane,WB,3643.2000007768024
06/07/2019,1545,St Pauls,Chancery Lane,WB,3722.677679017356
06/07/2019,1600,St Pauls,Chancery Lane,WB,3610.5573829280033
06/07/2019,1615,St Pauls,Chancery Lane,WB,3569.399299553431
06/07/2019,1630,St Pauls,Chancery Lane,WB,3667.3271530998272
06/07/2019,1645,St Pauls,Chancery Lane,WB,3548.110635738997
06/07/2019,1700,St Pauls,Chancery Lane,WB,3570.818543807726
06/07/2019,1715,St Pauls,Chancery Lane,WB,3658.8116875740543
06/07/2019,1730,St Pauls,Chancery Lane,WB,3560.883834027658
06/07/2019,1745,St Pauls,Chancery Lane,WB,3525.4027276702677
06/07/2019,1800,St Pauls,Chancery Lane,WB,3532.4989489417458
06/07/2019,1815,St Pauls,Chancery Lane,WB,3401.9284775465508
06/07/2019,1830,St Pauls,Chancery Lane,WB,3244.392365319739
06/07/2019,1845,St Pauls,Chancery Lane,WB,3150.7222445362295
06/07/2019,1900,St Pauls,Chancery Lane,WB,2954.8665374434368
06/07/2019,1915,St Pauls,Chancery Lane,WB,2761.8493188592356
06/07/2019,1930,St Pauls,Chancery Lane,WB,2551.801169223487
06/07/2019,1945,St Pauls,Chancery Lane,WB,2351.687729367807
06/07/2019,2000,St Pauls,Chancery Lane,WB,2171.4437090722663
06/07/2019,2015,St Pauls,Chancery Lane,WB,1975.5880019794736
06/07/2019,2030,St Pauls,Chancery Lane,WB,1813.7941569897755
06/07/2019,2045,St Pauls,Chancery Lane,WB,1677.546708577398
06/07/2019,2100,St Pauls,Chancery Lane,WB,1565.4264124880456
06/07/2019,2115,St Pauls,Chancery Lane,WB,1446.209895127215
06/07/2019,2130,St Pauls,Chancery Lane,WB,1356.7975071065925
06/07/2019,2145,St Pauls,Chancery Lane,WB,1336.9280875464542
06/07/2019,2200,St Pauls,Chancery Lane,WB,1268.8043633402654
06/07/2019,2215,St Pauls,Chancery Lane,WB,1267.3851190859698
06/07/2019,2230,St Pauls,Chancery Lane,WB,1212.0345931684415
06/07/2019,2245,St Pauls,Chancery Lane,WB,1185.068952336825
06/07/2019,2300,St Pauls,Chancery Lane,WB,1108.4297626048626
06/07/2019,2315,St Pauls,Chancery Lane,WB,1057.3369694502212
06/07/2019,2330,St Pauls,Chancery Lane,WB,933.862719326504
06/07/2019,2345,St Pauls,Chancery Lane,WB,868.5774836289065
06/07/2019,0000,Bank,St Pauls,WB,693.3238118577101
06/07/2019,0015,Bank,St Pauls,WB,555.2404531019816
06/07/2019,0030,Bank,St Pauls,WB,524.7167632717681
06/07/2019,0045,Bank,St Pauls,WB,428.7851666625251
06/07/2019,0100,Bank,St Pauls,WB,469.4834197694766
06/07/2019,0115,Bank,St Pauls,WB,393.9009497137095
06/07/2019,0130,Bank,St Pauls,WB,456.4018384136708
06/07/2019,0145,Bank,St Pauls,WB,369.1912960416318
06/07/2019,0200,Bank,St Pauls,WB,430.2386757020591
06/07/2019,0215,Bank,St Pauls,WB,332.8535700532822
06/07/2019,0230,Bank,St Pauls,WB,361.9237508439619
06/07/2019,0245,Bank,St Pauls,WB,271.8061903928549
06/07/2019,0300,Bank,St Pauls,WB,308.14391638120446
06/07/2019,0315,Bank,St Pauls,WB,234.01495536497134
06/07/2019,0330,Bank,St Pauls,WB,258.72460903704905
06/07/2019,0345,Bank,St Pauls,WB,204.94477457429167
06/07/2019,0400,Bank,St Pauls,WB,213.66582881149557
06/07/2019,0415,Bank,St Pauls,WB,158.4324853092042
06/07/2019,0430,Bank,St Pauls,WB,132.2693225975925
06/07/2019,0445,Bank,St Pauls,WB,71.22194293716518
06/07/2019,0500,Bank,St Pauls,WB,132.2693225975925
06/07/2019,0515,Bank,St Pauls,WB,247.0965367207772
06/07/2019,0530,Bank,St Pauls,WB,425.8781485834571
06/07/2019,0545,Bank,St Pauls,WB,601.7527423670691
06/07/2019,0600,Bank,St Pauls,WB,876.4659508389921
06/07/2019,0615,Bank,St Pauls,WB,1085.7712525318857
06/07/2019,0630,Bank,St Pauls,WB,1436.0669310595756
06/07/2019,0645,Bank,St Pauls,WB,1770.3740101523917
06/07/2019,0700,Bank,St Pauls,WB,2023.2845830313051
06/07/2019,0715,Bank,St Pauls,WB,2161.3679417870335
06/07/2019,0730,Bank,St Pauls,WB,2270.381119752082
06/07/2019,0745,Bank,St Pauls,WB,2220.9618124079266
06/07/2019,0800,Bank,St Pauls,WB,2172.9960141033052
06/07/2019,0815,Bank,St Pauls,WB,2200.6126858544512
06/07/2019,0830,Bank,St Pauls,WB,2279.102173989286
06/07/2019,0845,Bank,St Pauls,WB,2408.4644785078103
06/07/2019,0900,Bank,St Pauls,WB,2610.502235003034
06/07/2019,0915,Bank,St Pauls,WB,2780.56279262851
06/07/2019,0930,Bank,St Pauls,WB,2960.7979135307246
06/07/2019,0945,Bank,St Pauls,WB,3120.6839078794624
06/07/2019,1000,Bank,St Pauls,WB,3277.662884149133
06/07/2019,1015,Bank,St Pauls,WB,3360.51289940257
06/07/2019,1030,Bank,St Pauls,WB,3449.1769508141424
06/07/2019,1045,Bank,St Pauls,WB,3552.3760926210552
06/07/2019,1100,Bank,St Pauls,WB,3677.377870020978
06/07/2019,1115,Bank,St Pauls,WB,3829.9963191720462
06/07/2019,1130,Bank,St Pauls,WB,3872.1480813185317
06/07/2019,1145,Bank,St Pauls,WB,4016.045476232396
06/07/2019,1200,Bank,St Pauls,WB,4152.67532594859
06/07/2019,1215,Bank,St Pauls,WB,4084.3604010904937
06/07/2019,1230,Bank,St Pauls,WB,4090.174437248629
06/07/2019,1245,Bank,St Pauls,WB,4196.28059713461
06/07/2019,1300,Bank,St Pauls,WB,4061.1042564579498
06/07/2019,1315,Bank,St Pauls,WB,3997.149858718454
06/07/2019,1330,Bank,St Pauls,WB,4093.0814553276973
06/07/2019,1345,Bank,St Pauls,WB,3901.218262109212
06/07/2019,1400,Bank,St Pauls,WB,3845.98491860692
06/07/2019,1415,Bank,St Pauls,WB,3866.334045160396
06/07/2019,1430,Bank,St Pauls,WB,3683.1919061791136
06/07/2019,1445,Bank,St Pauls,WB,3606.155927083813
06/07/2019,1500,Bank,St Pauls,WB,3681.7383971395802
06/07/2019,1515,Bank,St Pauls,WB,3514.584857593172
06/07/2019,1530,Bank,St Pauls,WB,3486.968185842026
06/07/2019,1545,Bank,St Pauls,WB,3545.1085474233855
06/07/2019,1600,Bank,St Pauls,WB,3420.106770023463
06/07/2019,1615,Bank,St Pauls,WB,3375.0479897979094
06/07/2019,1630,Bank,St Pauls,WB,3459.3515140908803
06/07/2019,1645,Bank,St Pauls,WB,3345.9778090072296
06/07/2019,1700,Bank,St Pauls,WB,3373.594480758375
06/07/2019,1715,Bank,St Pauls,WB,3462.2585321699485
06/07/2019,1730,Bank,St Pauls,WB,3359.0593903630356
06/07/2019,1745,Bank,St Pauls,WB,3338.71026380956
06/07/2019,1800,Bank,St Pauls,WB,3359.0593903630356
06/07/2019,1815,Bank,St Pauls,WB,3235.511122002647
06/07/2019,1830,Bank,St Pauls,WB,3091.6137270887825
06/07/2019,1845,Bank,St Pauls,WB,3020.3917841516177
06/07/2019,1900,Bank,St Pauls,WB,2829.9820999726658
06/07/2019,1915,Bank,St Pauls,WB,2636.6653977146457
06/07/2019,1930,Bank,St Pauls,WB,2450.6162406542962
06/07/2019,1945,Bank,St Pauls,WB,2263.1135745544125
06/07/2019,2000,Bank,St Pauls,WB,2087.2389807708005
06/07/2019,2015,Bank,St Pauls,WB,1893.9222785127806
06/07/2019,2030,Bank,St Pauls,WB,1745.6643564803142
06/07/2019,2045,Bank,St Pauls,WB,1601.7669615664497
06/07/2019,2100,Bank,St Pauls,WB,1484.0327293641972
06/07/2019,2115,Bank,St Pauls,WB,1383.7406056363523
06/07/2019,2130,Bank,St Pauls,WB,1293.6230451852452
06/07/2019,2145,Bank,St Pauls,WB,1226.761629366682
06/07/2019,2200,Bank,St Pauls,WB,1209.319520892274
06/07/2019,2215,Bank,St Pauls,WB,1167.1677587457887
06/07/2019,2230,Bank,St Pauls,WB,1148.272141231847
06/07/2019,2245,Bank,St Pauls,WB,1159.900213548119
06/07/2019,2300,Bank,St Pauls,WB,1125.0159965993032
06/07/2019,2315,Bank,St Pauls,WB,1020.3633457528564
06/07/2019,2330,Bank,St Pauls,WB,938.9668395389532
06/07/2019,2345,Bank,St Pauls,WB,797.9764627041569
06/07/2019,0000,Liverpool Street,Bank,WB,664.3358526537148
06/07/2019,0015,Liverpool Street,Bank,WB,528.5485245288896
06/07/2019,0030,Liverpool Street,Bank,WB,492.04655460286136
06/07/2019,0045,Liverpool Street,Bank,WB,381.08056602773536
06/07/2019,0100,Liverpool Street,Bank,WB,410.282141968558
06/07/2019,0115,Liverpool Street,Bank,WB,353.33906888395387
06/07/2019,0130,Liverpool Street,Bank,WB,410.282141968558
06/07/2019,0145,Liverpool Street,Bank,WB,332.89796572537796
06/07/2019,0200,Liverpool Street,Bank,WB,389.84103880998214
06/07/2019,0215,Liverpool Street,Bank,WB,303.6963897845554
06/07/2019,0230,Liverpool Street,Bank,WB,328.5177293342546
06/07/2019,0245,Liverpool Street,Bank,WB,246.75331669995126
06/07/2019,0300,Liverpool Street,Bank,WB,278.87505023485613
06/07/2019,0315,Liverpool Street,Bank,WB,210.25134677392293
06/07/2019,0330,Liverpool Street,Bank,WB,233.61260752658106
06/07/2019,0345,Liverpool Street,Bank,WB,186.89008602126484
06/07/2019,0400,Liverpool Street,Bank,WB,195.65055880351164
06/07/2019,0415,Liverpool Street,Bank,WB,148.92803729819542
06/07/2019,0430,Liverpool Street,Bank,WB,124.10669774849617
06/07/2019,0445,Liverpool Street,Bank,WB,68.62370346093319
06/07/2019,0500,Liverpool Street,Bank,WB,131.40709173370183
06/07/2019,0515,Liverpool Street,Bank,WB,249.6734742940335
06/07/2019,0530,Liverpool Street,Bank,WB,439.4837179093806
06/07/2019,0545,Liverpool Street,Bank,WB,629.2939615247277
06/07/2019,0600,Liverpool Street,Bank,WB,928.6101149181596
06/07/2019,0615,Liverpool Street,Bank,WB,1290.7096565843603
06/07/2019,0630,Liverpool Street,Bank,WB,1644.0487254683142
06/07/2019,0645,Liverpool Street,Bank,WB,1887.881884574183
06/07/2019,0700,Liverpool Street,Bank,WB,2217.859692705479
06/07/2019,0715,Liverpool Street,Bank,WB,2375.548202785921
06/07/2019,0730,Liverpool Street,Bank,WB,2321.5252872953993
06/07/2019,0745,Liverpool Street,Bank,WB,2333.2059176717285
06/07/2019,0800,Liverpool Street,Bank,WB,2381.3885179740855
06/07/2019,0815,Liverpool Street,Bank,WB,2393.0691483504147
06/07/2019,0830,Liverpool Street,Bank,WB,2435.4114334646074
06/07/2019,0845,Liverpool Street,Bank,WB,2632.52207106516
06/07/2019,0900,Liverpool Street,Bank,WB,2769.7694779870267
06/07/2019,0915,Liverpool Street,Bank,WB,2944.9789336319623
06/07/2019,0930,Liverpool Street,Bank,WB,3045.7243706278005
06/07/2019,0945,Liverpool Street,Bank,WB,3206.3330383023253
06/07/2019,1000,Liverpool Street,Bank,WB,3291.0176085307107
06/07/2019,1015,Liverpool Street,Bank,WB,3393.2231243235897
06/07/2019,1030,Liverpool Street,Bank,WB,3437.0254882348236
06/07/2019,1045,Liverpool Street,Bank,WB,3565.5124223744433
06/07/2019,1100,Liverpool Street,Bank,WB,3650.1969926028287
06/07/2019,1115,Liverpool Street,Bank,WB,3797.6649511039836
06/07/2019,1130,Liverpool Street,Bank,WB,3780.1440055394896
06/07/2019,1145,Liverpool Street,Bank,WB,3911.5510972731913
06/07/2019,1200,Liverpool Street,Bank,WB,3984.555037125248
06/07/2019,1215,Liverpool Street,Bank,WB,3921.7716488524798
06/07/2019,1230,Liverpool Street,Bank,WB,3899.8704668968626
06/07/2019,1245,Liverpool Street,Bank,WB,4029.8174798335235
06/07/2019,1300,Liverpool Street,Bank,WB,3877.9692849412454
06/07/2019,1315,Liverpool Street,Bank,WB,3837.087078624094
06/07/2019,1330,Liverpool Street,Bank,WB,3898.4103880998214
06/07/2019,1345,Liverpool Street,Bank,WB,3733.4214840341733
06/07/2019,1400,Liverpool Street,Bank,WB,3622.455495459047
06/07/2019,1415,Liverpool Street,Bank,WB,3658.957465385076
06/07/2019,1430,Liverpool Street,Bank,WB,3442.8658034229884
06/07/2019,1445,Liverpool Street,Bank,WB,3377.1622575561373
06/07/2019,1500,Liverpool Street,Bank,WB,3422.4247002644124
06/07/2019,1515,Liverpool Street,Bank,WB,3295.3978449218343
06/07/2019,1530,Liverpool Street,Bank,WB,3232.6144566490657
06/07/2019,1545,Liverpool Street,Bank,WB,3324.5994208626566
06/07/2019,1600,Liverpool Street,Bank,WB,3196.112486723037
06/07/2019,1615,Liverpool Street,Bank,WB,3175.6713835644614
06/07/2019,1630,Liverpool Street,Bank,WB,3250.1354022135592
06/07/2019,1645,Liverpool Street,Bank,WB,3200.4927231141605
06/07/2019,1700,Liverpool Street,Bank,WB,3213.6334322875305
06/07/2019,1715,Liverpool Street,Bank,WB,3343.580445224192
06/07/2019,1730,Liverpool Street,Bank,WB,3235.5346142431476
06/07/2019,1745,Liverpool Street,Bank,WB,3245.7551658224356
06/07/2019,1800,Liverpool Street,Bank,WB,3248.675323416518
06/07/2019,1815,Liverpool Street,Bank,WB,3166.910910782214
06/07/2019,1830,Liverpool Street,Bank,WB,2994.621612731361
06/07/2019,1845,Liverpool Street,Bank,WB,2966.8801155875794
06/07/2019,1900,Liverpool Street,Bank,WB,2752.248532422533
06/07/2019,1915,Liverpool Street,Bank,WB,2597.480179936173
06/07/2019,1930,Liverpool Street,Bank,WB,2384.308675568168
06/07/2019,1945,Liverpool Street,Bank,WB,2249.981426240384
06/07/2019,2000,Liverpool Street,Bank,WB,2045.5703946546253
06/07/2019,2015,Liverpool Street,Bank,WB,1902.4826725445944
06/07/2019,2030,Liverpool Street,Bank,WB,1725.8131381026174
06/07/2019,2045,Liverpool Street,Bank,WB,1626.5277799038208
06/07/2019,2100,Liverpool Street,Bank,WB,1490.7404517789955
06/07/2019,2115,Liverpool Street,Bank,WB,1413.3562755358155
06/07/2019,2130,Liverpool Street,Bank,WB,1324.2914689163063
06/07/2019,2145,Liverpool Street,Bank,WB,1283.4092625991548
06/07/2019,2200,Liverpool Street,Bank,WB,1251.2875290642498
06/07/2019,2215,Liverpool Street,Bank,WB,1210.4053227470981
06/07/2019,2230,Liverpool Street,Bank,WB,1179.7436680092342
06/07/2019,2245,Liverpool Street,Bank,WB,1109.6598857512602
06/07/2019,2300,Liverpool Street,Bank,WB,1055.6369702607383
06/07/2019,2315,Liverpool Street,Bank,WB,938.8306664974477
06/07/2019,2330,Liverpool Street,Bank,WB,867.2868054424321
06/07/2019,2345,Liverpool Street,Bank,WB,730.0393985205658
06/07/2019,0000,Bethnal Green,Liverpool Street,WB,472.0947153235084
06/07/2019,0015,Bethnal Green,Liverpool Street,WB,387.63048510588385
06/07/2019,0030,Bethnal Green,Liverpool Street,WB,301.65796506294464
06/07/2019,0045,Bethnal Green,Liverpool Street,WB,266.967299080706
06/07/2019,0100,Bethnal Green,Liverpool Street,WB,188.53622816434043
06/07/2019,0115,Bethnal Green,Liverpool Street,WB,206.6357060681171
06/07/2019,0130,Bethnal Green,Liverpool Street,WB,158.37043165804596
06/07/2019,0145,Bethnal Green,Liverpool Street,WB,173.45332991119318
06/07/2019,0200,Bethnal Green,Liverpool Street,WB,143.28753340489874
06/07/2019,0215,Bethnal Green,Liverpool Street,WB,152.33727235678705
06/07/2019,0230,Bethnal Green,Liverpool Street,WB,116.13831654923369
06/07/2019,0245,Bethnal Green,Liverpool Street,WB,125.18805550112205
06/07/2019,0300,Bethnal Green,Liverpool Street,WB,98.03883864545702
06/07/2019,0315,Bethnal Green,Liverpool Street,WB,107.08857759734536
06/07/2019,0330,Bethnal Green,Liverpool Street,WB,88.98909969356868
06/07/2019,0345,Bethnal Green,Liverpool Street,WB,105.58028777203063
06/07/2019,0400,Bethnal Green,Liverpool Street,WB,92.00567934419813
06/07/2019,0415,Bethnal Green,Liverpool Street,WB,95.02225899482757
06/07/2019,0430,Bethnal Green,Liverpool Street,WB,70.889621789792
06/07/2019,0445,Bethnal Green,Liverpool Street,WB,57.315013361959494
06/07/2019,0500,Bethnal Green,Liverpool Street,WB,180.9947790377668
06/07/2019,0515,Bethnal Green,Liverpool Street,WB,259.4258499541324
06/07/2019,0530,Bethnal Green,Liverpool Street,WB,464.55326619693477
06/07/2019,0545,Bethnal Green,Liverpool Street,WB,802.4101870674328
06/07/2019,0600,Bethnal Green,Liverpool Street,WB,1075.4106454493976
06/07/2019,0615,Bethnal Green,Liverpool Street,WB,1478.124028808429
06/07/2019,0630,Bethnal Green,Liverpool Street,WB,1930.6109764028458
06/07/2019,0645,Bethnal Green,Liverpool Street,WB,2182.4953772304048
06/07/2019,0700,Bethnal Green,Liverpool Street,WB,2386.1145036478924
06/07/2019,0715,Bethnal Green,Liverpool Street,WB,2529.402037052791
06/07/2019,0730,Bethnal Green,Liverpool Street,WB,2481.13676264272
06/07/2019,0745,Bethnal Green,Liverpool Street,WB,2463.037284738943
06/07/2019,0800,Bethnal Green,Liverpool Street,WB,2509.7942693236996
06/07/2019,0815,Bethnal Green,Liverpool Street,WB,2490.186501594608
06/07/2019,0830,Bethnal Green,Liverpool Street,WB,2529.402037052791
06/07/2019,0845,Bethnal Green,Liverpool Street,WB,2666.6564111564307
06/07/2019,0900,Bethnal Green,Liverpool Street,WB,2754.137221024685
06/07/2019,0915,Bethnal Green,Liverpool Street,WB,2856.7009291460863
06/07/2019,0930,Bethnal Green,Liverpool Street,WB,2927.590550935878
06/07/2019,0945,Bethnal Green,Liverpool Street,WB,3007.5299116775586
06/07/2019,1000,Bethnal Green,Liverpool Street,WB,3042.220577659797
06/07/2019,1015,Bethnal Green,Liverpool Street,WB,3098.027301196442
06/07/2019,1030,Bethnal Green,Liverpool Street,WB,3126.684807877422
06/07/2019,1045,Bethnal Green,Liverpool Street,WB,3208.1324584444164
06/07/2019,1100,Bethnal Green,Liverpool Street,WB,3274.4972107582644
06/07/2019,1115,Bethnal Green,Liverpool Street,WB,3408.735005211275
06/07/2019,1130,Bethnal Green,Liverpool Street,WB,3491.690945603584
06/07/2019,1145,Bethnal Green,Liverpool Street,WB,3496.215815079529
06/07/2019,1200,Bethnal Green,Liverpool Street,WB,3567.105436869321
06/07/2019,1215,Bethnal Green,Liverpool Street,WB,3630.4536095325393
06/07/2019,1230,Bethnal Green,Liverpool Street,WB,3508.2821336820466
06/07/2019,1245,Bethnal Green,Liverpool Street,WB,3503.7572642061023
06/07/2019,1300,Bethnal Green,Liverpool Street,WB,3580.680045297153
06/07/2019,1315,Bethnal Green,Liverpool Street,WB,3440.4090915428837
06/07/2019,1330,Bethnal Green,Liverpool Street,WB,3381.58578835561
06/07/2019,1345,Bethnal Green,Liverpool Street,WB,3420.8013238137924
06/07/2019,1400,Bethnal Green,Liverpool Street,WB,3241.314834601341
06/07/2019,1415,Bethnal Green,Liverpool Street,WB,3155.342314558401
06/07/2019,1430,Bethnal Green,Liverpool Street,WB,3158.358894209031
06/07/2019,1445,Bethnal Green,Liverpool Street,WB,2996.9718829003555
06/07/2019,1500,Bethnal Green,Liverpool Street,WB,2938.1485797130813
06/07/2019,1515,Bethnal Green,Liverpool Street,WB,2969.8226660446903
06/07/2019,1530,Bethnal Green,Liverpool Street,WB,2832.5682919410506
06/07/2019,1545,Bethnal Green,Liverpool Street,WB,2803.910785260071
06/07/2019,1600,Bethnal Green,Liverpool Street,WB,2883.850146001751
06/07/2019,1615,Bethnal Green,Liverpool Street,WB,2779.778148055035
06/07/2019,1630,Bethnal Green,Liverpool Street,WB,2806.9273649107004
06/07/2019,1645,Bethnal Green,Liverpool Street,WB,2968.3143762193754
06/07/2019,1700,Bethnal Green,Liverpool Street,WB,2941.1651593637102
06/07/2019,1715,Bethnal Green,Liverpool Street,WB,2959.264637267487
06/07/2019,1730,Bethnal Green,Liverpool Street,WB,3061.8283453888885
06/07/2019,1745,Bethnal Green,Liverpool Street,WB,2971.3309558700053
06/07/2019,1800,Bethnal Green,Liverpool Street,WB,2882.3418561764365
06/07/2019,1815,Bethnal Green,Liverpool Street,WB,2871.7838273992334
06/07/2019,1830,Bethnal Green,Liverpool Street,WB,2746.5957718981113
06/07/2019,1845,Bethnal Green,Liverpool Street,WB,2628.949165523563
06/07/2019,1900,Bethnal Green,Liverpool Street,WB,2552.026384432512
06/07/2019,1915,Bethnal Green,Liverpool Street,WB,2399.6891120757246
06/07/2019,1930,Bethnal Green,Liverpool Street,WB,2232.2689414657907
06/07/2019,1945,Bethnal Green,Liverpool Street,WB,2102.5560164887243
06/07/2019,2000,Bethnal Green,Liverpool Street,WB,1921.5612374509576
06/07/2019,2015,Bethnal Green,Liverpool Street,WB,1763.1908057929118
06/07/2019,2030,Bethnal Green,Liverpool Street,WB,1613.870113086754
06/07/2019,2045,Bethnal Green,Liverpool Street,WB,1508.2898253147234
06/07/2019,2100,Bethnal Green,Liverpool Street,WB,1387.6266392895454
06/07/2019,2115,Bethnal Green,Liverpool Street,WB,1295.6209599453473
06/07/2019,2130,Bethnal Green,Liverpool Street,WB,1245.8473957099616
06/07/2019,2145,Bethnal Green,Liverpool Street,WB,1174.9577739201695
06/07/2019,2200,Bethnal Green,Liverpool Street,WB,1152.3334265404487
06/07/2019,2215,Bethnal Green,Liverpool Street,WB,1072.3940657987685
06/07/2019,2230,Bethnal Green,Liverpool Street,WB,1064.8526166721947
06/07/2019,2245,Bethnal Green,Liverpool Street,WB,980.3883864545702
06/07/2019,2300,Bethnal Green,Liverpool Street,WB,939.6645611710726
06/07/2019,2315,Bethnal Green,Liverpool Street,WB,802.4101870674328
06/07/2019,2330,Bethnal Green,Liverpool Street,WB,713.4210873738641
06/07/2019,2345,Bethnal Green,Liverpool Street,WB,595.7744809993158
06/07/2019,0000,Mile End,Bethnal Green,WB,425.2100985900215
06/07/2019,0015,Mile End,Bethnal Green,WB,319.29133756940246
06/07/2019,0030,Mile End,Bethnal Green,WB,257.8891572675943
06/07/2019,0045,Mile End,Bethnal Green,WB,178.06632287524366
06/07/2019,0100,Mile End,Bethnal Green,WB,156.5755597696108
06/07/2019,0115,Mile End,Bethnal Green,WB,116.66414257343551
06/07/2019,0130,Mile End,Bethnal Green,WB,118.19919708098072
06/07/2019,0145,Mile End,Bethnal Green,WB,98.24348848289306
06/07/2019,0200,Mile End,Bethnal Green,WB,102.84865200552868
06/07/2019,0215,Mile End,Bethnal Green,WB,79.82283439235061
06/07/2019,0230,Mile End,Bethnal Green,WB,84.42799791498622
06/07/2019,0245,Mile End,Bethnal Green,WB,64.47228931689858
06/07/2019,0300,Mile End,Bethnal Green,WB,72.14756185462458
06/07/2019,0315,Mile End,Bethnal Green,WB,59.86712579426296
06/07/2019,0330,Mile End,Bethnal Green,WB,72.14756185462458
06/07/2019,0345,Mile End,Bethnal Green,WB,61.402180301808166
06/07/2019,0400,Mile End,Bethnal Green,WB,78.2877798848054
06/07/2019,0415,Mile End,Bethnal Green,WB,62.93723480935337
06/07/2019,0430,Mile End,Bethnal Green,WB,55.26196227162735
06/07/2019,0445,Mile End,Bethnal Green,WB,33.77119916599449
06/07/2019,0500,Mile End,Bethnal Green,WB,174.99621386015326
06/07/2019,0515,Mile End,Bethnal Green,WB,353.0625367353969
06/07/2019,0530,Mile End,Bethnal Green,WB,560.2948952539995
06/07/2019,0545,Mile End,Bethnal Green,WB,778.2726353254185
06/07/2019,0600,Mile End,Bethnal Green,WB,1195.807461377714
06/07/2019,0615,Mile End,Bethnal Green,WB,1495.1430903490286
06/07/2019,0630,Mile End,Bethnal Green,WB,1852.8107906070613
06/07/2019,0645,Mile End,Bethnal Green,WB,2196.663000297187
06/07/2019,0700,Mile End,Bethnal Green,WB,2506.744010821318
06/07/2019,0715,Mile End,Bethnal Green,WB,2488.323356730776
06/07/2019,0730,Mile End,Bethnal Green,WB,2566.6111366155815
06/07/2019,0745,Mile End,Bethnal Green,WB,2495.9986292685016
06/07/2019,0800,Mile End,Bethnal Green,WB,2451.482048549691
06/07/2019,0815,Mile End,Bethnal Green,WB,2380.869541202612
06/07/2019,0830,Mile End,Bethnal Green,WB,2463.7624846100525
06/07/2019,0845,Mile End,Bethnal Green,WB,2523.6296104043154
06/07/2019,0900,Mile End,Bethnal Green,WB,2632.618480440025
06/07/2019,0915,Mile End,Bethnal Green,WB,2681.7402246814713
06/07/2019,0930,Mile End,Bethnal Green,WB,2779.983713164365
06/07/2019,0945,Mile End,Bethnal Green,WB,2803.0095307775428
06/07/2019,1000,Mile End,Bethnal Green,WB,2861.3416020642603
06/07/2019,1015,Mile End,Bethnal Green,WB,2881.297310662348
06/07/2019,1030,Mile End,Bethnal Green,WB,2936.5592729339755
06/07/2019,1045,Mile End,Bethnal Green,WB,2984.1459626678766
06/07/2019,1100,Mile End,Bethnal Green,WB,3185.238103156298
06/07/2019,1115,Mile End,Bethnal Green,WB,3169.8875580808467
06/07/2019,1130,Mile End,Bethnal Green,WB,3261.9908285335587
06/07/2019,1145,Mile End,Bethnal Green,WB,3332.603335880638
06/07/2019,1200,Mile End,Bethnal Green,WB,3309.57751826746
06/07/2019,1215,Mile End,Bethnal Green,WB,3237.4299564128355
06/07/2019,1230,Mile End,Bethnal Green,WB,3360.2343170164518
06/07/2019,1245,Mile End,Bethnal Green,WB,3240.5000654279256
06/07/2019,1300,Mile End,Bethnal Green,WB,3222.079411337383
06/07/2019,1315,Mile End,Bethnal Green,WB,3271.20115557883
06/07/2019,1330,Mile End,Bethnal Green,WB,3137.651413422397
06/07/2019,1345,Mile End,Bethnal Green,WB,3053.223415507411
06/07/2019,1400,Mile End,Bethnal Green,WB,3100.810105241312
06/07/2019,1415,Mile End,Bethnal Green,WB,2922.7437823660684
06/07/2019,1430,Mile End,Bethnal Green,WB,2838.3157844510824
06/07/2019,1445,Mile End,Bethnal Green,WB,2849.0611660038985
06/07/2019,1500,Mile End,Bethnal Green,WB,2733.9320779380087
06/07/2019,1515,Mile End,Bethnal Green,WB,2664.8546250984746
06/07/2019,1530,Mile End,Bethnal Green,WB,2726.2568054002822
06/07/2019,1545,Mile End,Bethnal Green,WB,2624.943207902299
