date,quarterhour,from_station,to_station,direction,link_load
03/04/2019,0345,White City,East Acton,WB,0.0
03/04/2019,0400,White City,East Acton,WB,0.0
03/04/2019,0415,White City,East Acton,WB,0.0
03/04/2019,0430,White City,East Acton,WB,0.0
03/04/2019,0445,White City,East Acton,WB,0.0
03/04/2019,0500,White City,East Acton,WB,1.2405933968567022
03/04/2019,0515,White City,East Acton,WB,2.4811867937134044
03/04/2019,0530,White City,East Acton,WB,28.533648127704154
03/04/2019,0545,White City,East Acton,WB,50.86432927112479
03/04/2019,0600,White City,East Acton,WB,142.66824063852076
03/04/2019,0615,White City,East Acton,WB,277.8929208959013
03/04/2019,0630,White City,East Acton,WB,413.11760115328184
03/04/2019,0645,White City,East Acton,WB,601.6877974755006
03/04/2019,0700,White City,East Acton,WB,777.8520598291524
03/04/2019,0715,White City,East Acton,WB,940.3697948173804
03/04/2019,0730,White City,East Acton,WB,1038.3766731690598
03/04/2019,0745,White City,East Acton,WB,1164.9171996484436
03/04/2019,0800,White City,East Acton,WB,1169.87957323587
03/04/2019,0815,White City,East Acton,WB,1221.9844959038517
03/04/2019,0830,White City,East Acton,WB,1168.6389798390135
03/04/2019,0845,White City,East Acton,WB,1095.4439694244682
03/04/2019,0900,White City,East Acton,WB,946.5727618016639
03/04/2019,0915,White City,East Acton,WB,837.400542878274
03/04/2019,0930,White City,East Acton,WB,659.9956871277656
03/04/2019,0945,White City,East Acton,WB,521.049226679815
03/04/2019,1000,White City,East Acton,WB,428.0047219155623
03/04/2019,1015,White City,East Acton,WB,373.41861245386735
03/04/2019,1030,White City,East Acton,WB,317.59190959531577
03/04/2019,1045,White City,East Acton,WB,301.46419543617867
03/04/2019,1100,White City,East Acton,WB,298.9830086424652
03/04/2019,1115,White City,East Acton,WB,306.4265690236055
03/04/2019,1130,White City,East Acton,WB,315.11072280160244
03/04/2019,1145,White City,East Acton,WB,328.7572501670261
03/04/2019,1200,White City,East Acton,WB,349.8473379135901
03/04/2019,1215,White City,East Acton,WB,387.0651398192911
03/04/2019,1230,White City,East Acton,WB,394.5087002004313
03/04/2019,1245,White City,East Acton,WB,415.59878794699523
03/04/2019,1300,White City,East Acton,WB,449.09480966212624
03/04/2019,1315,White City,East Acton,WB,491.2749851552541
03/04/2019,1330,White City,East Acton,WB,496.2373587426809
03/04/2019,1345,White City,East Acton,WB,521.049226679815
03/04/2019,1400,White City,East Acton,WB,557.0264351886593
03/04/2019,1415,White City,East Acton,WB,605.4095776660706
03/04/2019,1430,White City,East Acton,WB,611.6125446503542
03/04/2019,1445,White City,East Acton,WB,637.665005984345
03/04/2019,1500,White City,East Acton,WB,700.9352692240368
03/04/2019,1515,White City,East Acton,WB,790.2579937977195
03/04/2019,1530,White City,East Acton,WB,856.0094438311246
03/04/2019,1545,White City,East Acton,WB,986.2717505010783
03/04/2019,1600,White City,East Acton,WB,1132.6617713301691
03/04/2019,1615,White City,East Acton,WB,1358.449769558089
03/04/2019,1630,White City,East Acton,WB,1556.9447130551614
03/04/2019,1645,White City,East Acton,WB,1755.4396565522338
03/04/2019,1700,White City,East Acton,WB,2011.0018963047146
03/04/2019,1715,White City,East Acton,WB,2247.9552351043444
03/04/2019,1730,White City,East Acton,WB,2409.2323766957156
03/04/2019,1745,White City,East Acton,WB,2601.5243532085046
03/04/2019,1800,White City,East Acton,WB,2582.915452255654
03/04/2019,1815,White City,East Acton,WB,2546.93824374681
03/04/2019,1830,White City,East Acton,WB,2487.389760697688
03/04/2019,1845,White City,East Acton,WB,2278.970070025762
03/04/2019,1900,White City,East Acton,WB,1893.1455236033278
03/04/2019,1915,White City,East Acton,WB,1795.138645251648
03/04/2019,1930,White City,East Acton,WB,1533.3734385148841
03/04/2019,1945,White City,East Acton,WB,1295.179506318397
03/04/2019,2000,White City,East Acton,WB,1153.7518590767331
03/04/2019,2015,White City,East Acton,WB,1141.345925108166
03/04/2019,2030,White City,East Acton,WB,999.9182778665021
03/04/2019,2045,White City,East Acton,WB,957.7381023733742
03/04/2019,2100,White City,East Acton,WB,941.610388214237
03/04/2019,2115,White City,East Acton,WB,874.6183447839751
03/04/2019,2130,White City,East Acton,WB,831.1975758939905
03/04/2019,2145,White City,East Acton,WB,791.4985871945761
03/04/2019,2200,White City,East Acton,WB,803.9045211631432
03/04/2019,2215,White City,East Acton,WB,702.1758626208934
03/04/2019,2230,White City,East Acton,WB,729.468917351741
03/04/2019,2245,White City,East Acton,WB,641.3867861749151
03/04/2019,2300,White City,East Acton,WB,651.3115333497688
03/04/2019,2315,White City,East Acton,WB,542.1393144263789
03/04/2019,2330,White City,East Acton,WB,523.5304134735284
03/04/2019,2345,White City,East Acton,WB,413.11760115328184
03/04/2019,0000,Shepherds Bush,White City,WB,354.7693699090523
03/04/2019,0015,Shepherds Bush,White City,WB,265.4296380706413
03/04/2019,0030,Shepherds Bush,White City,WB,183.8585785660052
03/04/2019,0045,Shepherds Bush,White City,WB,111.35097011743977
03/04/2019,0100,Shepherds Bush,White City,WB,49.20159144724083
03/04/2019,0115,Shepherds Bush,White City,WB,10.358229778366491
03/04/2019,0130,Shepherds Bush,White City,WB,3.884336166887434
03/04/2019,0145,Shepherds Bush,White City,WB,1.2947787222958114
03/04/2019,0200,Shepherds Bush,White City,WB,1.2947787222958114
03/04/2019,0215,Shepherds Bush,White City,WB,0.0
03/04/2019,0230,Shepherds Bush,White City,WB,0.0
03/04/2019,0245,Shepherds Bush,White City,WB,0.0
03/04/2019,0300,Shepherds Bush,White City,WB,0.0
03/04/2019,0315,Shepherds Bush,White City,WB,0.0
03/04/2019,0330,Shepherds Bush,White City,WB,0.0
03/04/2019,0345,Shepherds Bush,White City,WB,0.0
03/04/2019,0400,Shepherds Bush,White City,WB,0.0
03/04/2019,0415,Shepherds Bush,White City,WB,0.0
03/04/2019,0430,Shepherds Bush,White City,WB,0.0
03/04/2019,0445,Shepherds Bush,White City,WB,0.0
03/04/2019,0500,Shepherds Bush,White City,WB,0.0
03/04/2019,0515,Shepherds Bush,White City,WB,0.0
03/04/2019,0530,Shepherds Bush,White City,WB,29.77991061280366
03/04/2019,0545,Shepherds Bush,White City,WB,85.45539567152355
03/04/2019,0600,Shepherds Bush,White City,WB,182.56379984370938
03/04/2019,0615,Shepherds Bush,White City,WB,359.9484847982355
03/04/2019,0630,Shepherds Bush,White City,WB,545.1018420865365
03/04/2019,0645,Shepherds Bush,White City,WB,789.8150206004449
03/04/2019,0700,Shepherds Bush,White City,WB,1060.4237735602694
03/04/2019,0715,Shepherds Bush,White City,WB,1241.692794681683
03/04/2019,0730,Shepherds Bush,White City,WB,1413.898364747026
03/04/2019,0745,Shepherds Bush,White City,WB,1605.5256156468058
03/04/2019,0800,Shepherds Bush,White City,WB,1672.854109206188
03/04/2019,0815,Shepherds Bush,White City,WB,1724.6452580980208
03/04/2019,0830,Shepherds Bush,White City,WB,1759.6042836000074
03/04/2019,0845,Shepherds Bush,White City,WB,1701.339241096696
03/04/2019,0900,Shepherds Bush,White City,WB,1561.5031390887482
03/04/2019,0915,Shepherds Bush,White City,WB,1411.3088073024344
03/04/2019,0930,Shepherds Bush,White City,WB,1197.6703181236253
03/04/2019,0945,Shepherds Bush,White City,WB,1017.6960757245078
03/04/2019,1000,Shepherds Bush,White City,WB,833.8374971585024
03/04/2019,1015,Shepherds Bush,White City,WB,708.2439610958087
03/04/2019,1030,Shepherds Bush,White City,WB,603.366884589848
03/04/2019,1045,Shepherds Bush,White City,WB,524.3853825298036
03/04/2019,1100,Shepherds Bush,White City,WB,473.8890123602669
03/04/2019,1115,Shepherds Bush,White City,WB,468.70989747108365
03/04/2019,1130,Shepherds Bush,White City,WB,445.4038804697591
03/04/2019,1145,Shepherds Bush,White City,WB,454.46733152582976
03/04/2019,1200,Shepherds Bush,White City,WB,471.2994549156753
03/04/2019,1215,Shepherds Bush,White City,WB,507.553259139958
03/04/2019,1230,Shepherds Bush,White City,WB,508.8480378622539
03/04/2019,1245,Shepherds Bush,White City,WB,534.7436123081701
03/04/2019,1300,Shepherds Bush,White City,WB,563.2287441986779
03/04/2019,1315,Shepherds Bush,White City,WB,605.9564420344396
03/04/2019,1330,Shepherds Bush,White City,WB,604.6616633121439
03/04/2019,1345,Shepherds Bush,White City,WB,633.1467952026517
03/04/2019,1400,Shepherds Bush,White City,WB,666.8110419823428
03/04/2019,1415,Shepherds Bush,White City,WB,712.1282972626962
03/04/2019,1430,Shepherds Bush,White City,WB,709.5387398181045
03/04/2019,1445,Shepherds Bush,White City,WB,778.1620120997826
03/04/2019,1500,Shepherds Bush,White City,WB,844.1957269368689
03/04/2019,1515,Shepherds Bush,White City,WB,893.3973183841098
03/04/2019,1530,Shepherds Bush,White City,WB,978.8527140556332
03/04/2019,1545,Shepherds Bush,White City,WB,1099.2671352291438
03/04/2019,1600,Shepherds Bush,White City,WB,1264.9988116830077
03/04/2019,1615,Shepherds Bush,White City,WB,1456.6260625827879
03/04/2019,1630,Shepherds Bush,White City,WB,1701.339241096696
03/04/2019,1645,Shepherds Bush,White City,WB,1929.2202962207589
03/04/2019,1700,Shepherds Bush,White City,WB,2246.4410831832324
03/04/2019,1715,Shepherds Bush,White City,WB,2526.1132871991276
03/04/2019,1730,Shepherds Bush,White City,WB,2730.6883253218657
03/04/2019,1745,Shepherds Bush,White City,WB,2799.3115976035438
03/04/2019,1800,Shepherds Bush,White City,WB,2847.218410328489
03/04/2019,1815,Shepherds Bush,White City,WB,2774.710801879923
03/04/2019,1830,Shepherds Bush,White City,WB,2555.8931978119313
03/04/2019,1845,Shepherds Bush,White City,WB,2286.5792235744025
03/04/2019,1900,Shepherds Bush,White City,WB,2058.69816845034
03/04/2019,1915,Shepherds Bush,White City,WB,1808.8058750472483
03/04/2019,1930,Shepherds Bush,White City,WB,1526.5441135867613
03/04/2019,1945,Shepherds Bush,White City,WB,1328.4429690755023
03/04/2019,2000,Shepherds Bush,White City,WB,1235.2189010702039
03/04/2019,2015,Shepherds Bush,White City,WB,1157.5321777324552
03/04/2019,2030,Shepherds Bush,White City,WB,1044.8864288927198
03/04/2019,2045,Shepherds Bush,White City,WB,1000.863952334662
03/04/2019,2100,Shepherds Bush,White City,WB,963.3153693880836
03/04/2019,2115,Shepherds Bush,White City,WB,908.9346630516595
03/04/2019,2130,Shepherds Bush,White City,WB,853.2591779929395
03/04/2019,2145,Shepherds Bush,White City,WB,842.9009482145731
03/04/2019,2200,Shepherds Bush,White City,WB,836.427054603094
03/04/2019,2215,Shepherds Bush,White City,WB,851.9643992706439
03/04/2019,2230,Shepherds Bush,White City,WB,761.329888709937
03/04/2019,2245,Shepherds Bush,White City,WB,767.8037823214161
03/04/2019,2300,Shepherds Bush,White City,WB,704.3596249289213
03/04/2019,2315,Shepherds Bush,White City,WB,615.0198930905103
03/04/2019,2330,Shepherds Bush,White City,WB,498.48980808388734
03/04/2019,2345,Shepherds Bush,White City,WB,472.5942336379711
03/04/2019,0000,Holland Park,Shepherds Bush,WB,437.7731547813968
03/04/2019,0015,Holland Park,Shepherds Bush,WB,324.4671617791529
03/04/2019,0030,Holland Park,Shepherds Bush,WB,224.03684979989129
03/04/2019,0045,Holland Park,Shepherds Bush,WB,136.48221884361192
03/04/2019,0100,Holland Park,Shepherds Bush,WB,63.090837012613065
03/04/2019,0115,Holland Park,Shepherds Bush,WB,14.163249125280483
03/04/2019,0130,Holland Park,Shepherds Bush,WB,5.150272409192904
03/04/2019,0145,Holland Park,Shepherds Bush,WB,1.287568102298226
03/04/2019,0200,Holland Park,Shepherds Bush,WB,1.287568102298226
03/04/2019,0215,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0230,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0245,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0300,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0315,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0330,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0345,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0400,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0415,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0430,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0445,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0500,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0515,Holland Park,Shepherds Bush,WB,0.0
03/04/2019,0530,Holland Park,Shepherds Bush,WB,30.90163445515742
03/04/2019,0545,Holland Park,Shepherds Bush,WB,88.84219905857758
03/04/2019,0600,Holland Park,Shepherds Bush,WB,208.58603257231258
03/04/2019,0615,Holland Park,Shepherds Bush,WB,417.17206514462515
03/04/2019,0630,Holland Park,Shepherds Bush,WB,639.9213468422182
03/04/2019,0645,Holland Park,Shepherds Bush,WB,955.3755319052834
03/04/2019,0700,Holland Park,Shepherds Bush,WB,1266.9670126614542
03/04/2019,0715,Holland Park,Shepherds Bush,WB,1550.231995167064
03/04/2019,0730,Holland Park,Shepherds Bush,WB,1736.9293700003066
03/04/2019,0745,Holland Park,Shepherds Bush,WB,1967.4040603116891
03/04/2019,0800,Holland Park,Shepherds Bush,WB,2027.9197611197055
03/04/2019,0815,Holland Park,Shepherds Bush,WB,2096.1608705415115
03/04/2019,0830,Holland Park,Shepherds Bush,WB,2116.7619601782835
03/04/2019,0845,Holland Park,Shepherds Bush,WB,2067.834372290951
03/04/2019,0900,Holland Park,Shepherds Bush,WB,1915.9013362197602
03/04/2019,0915,Holland Park,Shepherds Bush,WB,1763.9683001485691
03/04/2019,0930,Holland Park,Shepherds Bush,WB,1543.7941546555726
03/04/2019,0945,Holland Park,Shepherds Bush,WB,1303.0189195258044
03/04/2019,1000,Holland Park,Shepherds Bush,WB,1108.5961360787724
03/04/2019,1015,Holland Park,Shepherds Bush,WB,966.9636448259675
03/04/2019,1030,Holland Park,Shepherds Bush,WB,851.0825156191272
03/04/2019,1045,Holland Park,Shepherds Bush,WB,764.8154527651461
03/04/2019,1100,Holland Park,Shepherds Bush,WB,714.6002967755154
03/04/2019,1115,Holland Park,Shepherds Bush,WB,719.7505691847082
03/04/2019,1130,Holland Park,Shepherds Bush,WB,701.724615752533
03/04/2019,1145,Holland Park,Shepherds Bush,WB,715.8878648778136
03/04/2019,1200,Holland Park,Shepherds Bush,WB,737.7765226168834
03/04/2019,1215,Holland Park,Shepherds Bush,WB,782.8414061973212
03/04/2019,1230,Holland Park,Shepherds Bush,WB,786.704110504216
03/04/2019,1245,Holland Park,Shepherds Bush,WB,822.7560173685663
03/04/2019,1300,Holland Park,Shepherds Bush,WB,849.7949475168291
03/04/2019,1315,Holland Park,Shepherds Bush,WB,900.0101035064598
03/04/2019,1330,Holland Park,Shepherds Bush,WB,896.1473991995651
03/04/2019,1345,Holland Park,Shepherds Bush,WB,929.624169859319
03/04/2019,1400,Holland Park,Shepherds Bush,WB,951.5128275983889
03/04/2019,1415,Holland Park,Shepherds Bush,WB,1000.4404154857214
03/04/2019,1430,Holland Park,Shepherds Bush,WB,988.8523025650375
03/04/2019,1445,Holland Park,Shepherds Bush,WB,1060.956116293738
03/04/2019,1500,Holland Park,Shepherds Bush,WB,1081.5572059305098
03/04/2019,1515,Holland Park,Shepherds Bush,WB,1185.850222216666
03/04/2019,1530,Holland Park,Shepherds Bush,WB,1283.705397991331
03/04/2019,1545,Holland Park,Shepherds Bush,WB,1438.2135702671183
03/04/2019,1600,Holland Park,Shepherds Bush,WB,1631.348785611852
03/04/2019,1615,Holland Park,Shepherds Bush,WB,1838.6472500818666
03/04/2019,1630,Holland Park,Shepherds Bush,WB,2147.663594633441
03/04/2019,1645,Holland Park,Shepherds Bush,WB,2468.268052105699
03/04/2019,1700,Holland Park,Shepherds Bush,WB,2728.3568087699405
03/04/2019,1715,Holland Park,Shepherds Bush,WB,3105.614262743321
03/04/2019,1730,Holland Park,Shepherds Bush,WB,3432.65656072707
03/04/2019,1745,Holland Park,Shepherds Bush,WB,3467.420899489122
03/04/2019,1800,Holland Park,Shepherds Bush,WB,3579.4393243890677
03/04/2019,1815,Holland Park,Shepherds Bush,WB,3529.224168399437
03/04/2019,1830,Holland Park,Shepherds Bush,WB,3207.3321428248805
03/04/2019,1845,Holland Park,Shepherds Bush,WB,2899.6033663756043
03/04/2019,1900,Holland Park,Shepherds Bush,WB,2660.1156993481345
03/04/2019,1915,Holland Park,Shepherds Bush,WB,2248.0939066127025
03/04/2019,1930,Holland Park,Shepherds Bush,WB,1972.554332720882
03/04/2019,1945,Holland Park,Shepherds Bush,WB,1739.504506204903
03/04/2019,2000,Holland Park,Shepherds Bush,WB,1538.64388224638
03/04/2019,2015,Holland Park,Shepherds Bush,WB,1407.311935811961
03/04/2019,2030,Holland Park,Shepherds Bush,WB,1265.679444559156
03/04/2019,2045,Holland Park,Shepherds Bush,WB,1197.4383351373501
03/04/2019,2100,Holland Park,Shepherds Bush,WB,1140.785338636228
03/04/2019,2115,Holland Park,Shepherds Bush,WB,1108.5961360787724
03/04/2019,2130,Holland Park,Shepherds Bush,WB,1013.3160965087037
03/04/2019,2145,Holland Park,Shepherds Bush,WB,1018.4663689178966
03/04/2019,2200,Holland Park,Shepherds Bush,WB,1009.453392201809
03/04/2019,2215,Holland Park,Shepherds Bush,WB,979.8393258489499
03/04/2019,2230,Holland Park,Shepherds Bush,WB,929.624169859319
03/04/2019,2245,Holland Park,Shepherds Bush,WB,898.7225354041616
03/04/2019,2300,Holland Park,Shepherds Bush,WB,809.880336345584
03/04/2019,2315,Holland Park,Shepherds Bush,WB,709.4500243663224
03/04/2019,2330,Holland Park,Shepherds Bush,WB,620.6078253077449
03/04/2019,2345,Holland Park,Shepherds Bush,WB,538.2034667606584
03/04/2019,0000,Notting Hill Gate,Holland Park,WB,436.6585019075402
03/04/2019,0015,Notting Hill Gate,Holland Park,WB,334.13867972055243
03/04/2019,0030,Notting Hill Gate,Holland Park,WB,227.82182708219486
03/04/2019,0045,Notting Hill Gate,Holland Park,WB,139.22444988356352
03/04/2019,0100,Notting Hill Gate,Holland Park,WB,64.54951767328855
03/04/2019,0115,Notting Hill Gate,Holland Park,WB,15.188121805479659
03/04/2019,0130,Notting Hill Gate,Holland Park,WB,3.7970304513699147
03/04/2019,0145,Notting Hill Gate,Holland Park,WB,1.2656768171233048
03/04/2019,0200,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0215,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0230,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0245,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0300,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0315,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0330,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0345,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0400,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0415,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0430,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0445,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0500,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0515,Notting Hill Gate,Holland Park,WB,0.0
03/04/2019,0530,Notting Hill Gate,Holland Park,WB,31.64192042808262
03/04/2019,0545,Notting Hill Gate,Holland Park,WB,116.44226717534406
03/04/2019,0600,Notting Hill Gate,Holland Park,WB,264.52645477877076
03/04/2019,0615,Notting Hill Gate,Holland Park,WB,426.53308737055374
03/04/2019,0630,Notting Hill Gate,Holland Park,WB,731.5612002972701
03/04/2019,0645,Notting Hill Gate,Holland Park,WB,1064.4342032006994
03/04/2019,0700,Notting Hill Gate,Holland Park,WB,1380.8534074815257
03/04/2019,0715,Notting Hill Gate,Holland Park,WB,1692.2099044938586
03/04/2019,0730,Notting Hill Gate,Holland Park,WB,1968.127450626739
03/04/2019,0745,Notting Hill Gate,Holland Park,WB,2111.1489309616722
03/04/2019,0800,Notting Hill Gate,Holland Park,WB,2218.7314604171534
03/04/2019,0815,Notting Hill Gate,Holland Park,WB,2309.860191250031
03/04/2019,0830,Notting Hill Gate,Holland Park,WB,2284.546654907565
03/04/2019,0845,Notting Hill Gate,Holland Park,WB,2202.2776617945506
03/04/2019,0900,Notting Hill Gate,Holland Park,WB,2020.0202001287944
03/04/2019,0915,Notting Hill Gate,Holland Park,WB,1813.7148789376959
03/04/2019,0930,Notting Hill Gate,Holland Park,WB,1552.985454610295
03/04/2019,0945,Notting Hill Gate,Holland Park,WB,1311.241182539744
03/04/2019,1000,Notting Hill Gate,Holland Park,WB,1145.4375194965908
